AAWT,Pos,AAMT,WT_SSE,WT_RSA ,WT_DEPTH,WT_OSP,MT_SSE,MT_RSA,MT_DEPTH,MT_OSP,Response
A,101,V,H ,3.4 ,9.4 ,0.51 ,H ,1.4 ,9.4 ,0.57 ,0.22
A,84,G,E ,0.0 ,10.1 ,0.62 ,E ,0.0 ,10.6 ,0.55 ,-2.17
G,68,A,H ,109.3 ,3.5 ,0.24 ,H ,89.7 ,3.1 ,0.22 ,0.45
I,104,V,H ,31.4 ,4.1 ,0.37 ,H ,38.9 ,4.3 ,0.38 ,-0.67
I,156,V,H ,1.8 ,6.7 ,0.49 ,H ,3.3 ,6.7 ,0.46 ,-3.6
I,21,A,H ,48.9 ,3.7 ,0.31 ,H ,50.9 ,3.5 ,0.36 ,-0.02
I,21,G,H ,48.9 ,3.7 ,0.31 ,H ,77.9 ,4.1 ,0.36 ,0.01
I,22,V,H ,0.0 ,9.1 ,0.54 ,H ,4.9 ,8.8 ,0.53 ,-1.94
I,51,V,E ,0.0 ,12.8 ,0.55 ,E ,0.2 ,13.0 ,0.53 ,-1.98
I,52,V,E ,0.0 ,13.0 ,0.5 ,E ,0.2 ,13.2 ,0.47 ,-1.38
L,143,A,E ,0.1 ,8.3 ,0.44 ,E ,12.0 ,8.6 ,0.35 ,-0.14
L,50,A,E ,0.0 ,9.4 ,0.53 ,E ,7.5 ,10.1 ,0.45 ,0.05
L,6,A,E ,0.0 ,9.6 ,0.6 ,E ,4.6 ,8.9 ,0.46 ,-3.53
N,97,A,a ,26.1 ,4.2 ,0.39 ,a ,3.9 ,4.8 ,0.45 ,-0.83
Q,111,G,H ,69.4 ,3.4 ,0.18 ,H ,106.6 ,3.4 ,0.19 ,0.1
Q,99,A,l ,0.2 ,12.3 ,0.53 ,l ,5.0 ,11.2 ,0.44 ,0.98
S,110,A,H ,34.4 ,3.5 ,0.36 ,H ,36.2 ,3.5 ,0.34 ,-1.03
S,71,A,a ,83.0 ,3.2 ,0.17 ,a ,87.6 ,3.0 ,0.15 ,-0.65
T,122,S,a ,19.1 ,4.1 ,0.47 ,a ,29.3 ,3.6 ,0.39 ,-0.37
V,117,A,b ,13.1 ,4.8 ,0.42 ,b ,17.2 ,4.4 ,0.34 ,-2.05
V,139,A,a ,0.0 ,7.2 ,0.58 ,a ,0.0 ,7.4 ,0.46 ,-1.51
V,160,A,H ,0.1 ,6.9 ,0.6 ,H ,3.0 ,6.3 ,0.5 ,-2.46
V,31,A,E ,0.0 ,7.3 ,0.44 ,E ,0.0 ,7.2 ,0.33 ,-2.39
V,83,I,E ,0.5 ,9.0 ,0.56 ,E ,0.0 ,9.3 ,0.6 ,0.06
D,43,A,H ,35.0 ,3.9 ,0.38 ,H ,30.7 ,3.5 ,0.4 ,0.09
E,107,A,H ,79.3 ,3.5 ,0.22 ,H ,67.6 ,3.2 ,0.31 ,0.23
D,126,K,b ,93.9 ,3.3 ,0.19 ,b ,96.8 ,3.3 ,0.13 ,1.01
D,150,K,a ,94.8 ,3.4 ,0.15 ,a ,101.5 ,3.2 ,0.07 ,-0.28
D,65,K,H ,38.5 ,4.0 ,0.36 ,H ,43.2 ,3.7 ,0.32 ,-0.26
D,75,K,H ,71.0 ,3.3 ,0.15 ,H ,69.4 ,3.3 ,0.14 ,0.0655
E,40,K,b ,84.2 ,3.4 ,0.22 ,b ,85.4 ,3.3 ,0.18 ,0.1295
E,61,K,b ,70.6 ,3.5 ,0.18 ,b ,75.9 ,3.4 ,0.17 ,0.88
E,72,K,H ,56.5 ,3.6 ,0.32 ,H ,59.2 ,3.6 ,0.27 ,0.0785
A,101,V,H ,3.4 ,9.4 ,0.51 ,H ,1.4 ,9.4 ,0.57 ,0.22
A,84,G,E ,0.0 ,10.1 ,0.62 ,E ,0.0 ,10.6 ,0.55 ,-2.17
G,68,A,H ,109.3 ,3.5 ,0.24 ,H ,89.7 ,3.1 ,0.22 ,0.45
I,104,V,H ,31.4 ,4.1 ,0.37 ,H ,38.9 ,4.3 ,0.38 ,-0.67
I,156,V,H ,1.8 ,6.7 ,0.49 ,H ,3.3 ,6.7 ,0.46 ,-3.6
I,21,A,H ,48.9 ,3.7 ,0.31 ,H ,50.9 ,3.5 ,0.36 ,-0.02
